region_id,ts,weekday,hour_bucket,capacity,occupied_count,occupancy_rate,vehicle_in_count,vehicle_out_count,net_vehicle_flow,trip_probability_avg,supply_proxy,demand_proxy,gap_proxy,feature_schema_version,source_mode
R1,2026-01-03T04:00:00,6,4,20,8.0,0.4,0,2,-2,0.208,12.0,1.04,10.96,step11.v1,fallback_raw
R1,2026-01-03T04:15:00,6,4,20,13.0,0.65,0,2,-2,0.208,7.0,1.04,5.96,step11.v1,fallback_raw
R1,2026-01-03T04:30:00,6,4,20,13.0,0.65,0,2,-2,0.208,7.0,1.04,5.96,step11.v1,fallback_raw
R1,2026-01-03T04:45:00,6,4,20,13.0,0.65,0,2,-2,0.208,7.0,1.04,5.96,step11.v1,fallback_raw
R1,2026-01-03T05:00:00,6,5,20,14.0,0.7,0,2,-2,0.203,6.0,1.015,4.985,step11.v1,fallback_raw
R1,2026-01-03T05:15:00,6,5,20,12.0,0.6,0,2,-2,0.203,8.0,1.015,6.985,step11.v1,fallback_raw
R1,2026-01-03T05:30:00,6,5,20,13.0,0.65,0,2,-2,0.203,7.0,1.015,5.985,step11.v1,fallback_raw
R1,2026-01-03T05:45:00,6,5,20,12.0,0.6,0,2,-2,0.203,8.0,1.015,6.985,step11.v1,fallback_raw
R1,2026-01-03T06:00:00,6,6,20,13.0,0.65,0,2,-2,0.202,7.0,1.01,5.99,step11.v1,fallback_raw
R1,2026-01-03T06:15:00,6,6,20,8.0,0.4,0,2,-2,0.202,12.0,1.01,10.99,step11.v1,fallback_raw
R1,2026-01-03T06:30:00,6,6,20,10.0,0.5,0,2,-2,0.202,10.0,1.01,8.99,step11.v1,fallback_raw
R1,2026-01-03T06:45:00,6,6,20,14.0,0.7,0,2,-2,0.202,6.0,1.01,4.99,step11.v1,fallback_raw
R1,2026-01-03T07:00:00,6,7,20,8.0,0.4,0,2,-2,0.812,12.0,4.06,7.94,step11.v1,fallback_raw
R1,2026-01-03T07:15:00,6,7,20,13.0,0.65,0,2,-2,0.812,7.0,4.06,2.94,step11.v1,fallback_raw
R1,2026-01-03T07:30:00,6,7,20,11.0,0.55,0,2,-2,0.812,9.0,4.06,4.94,step11.v1,fallback_raw
R1,2026-01-03T07:45:00,6,7,20,12.0,0.6,0,2,-2,0.812,8.0,4.06,3.94,step11.v1,fallback_raw
R1,2026-01-03T08:00:00,6,8,20,12.0,0.6,0,2,-2,0.805,8.0,4.025,3.975,step11.v1,fallback_raw
R1,2026-01-03T08:15:00,6,8,20,13.0,0.65,0,2,-2,0.805,7.0,4.025,2.975,step11.v1,fallback_raw
R1,2026-01-03T08:30:00,6,8,20,13.0,0.65,0,2,-2,0.805,7.0,4.025,2.975,step11.v1,fallback_raw
R1,2026-01-03T08:45:00,6,8,20,11.0,0.55,0,2,-2,0.805,9.0,4.025,4.975,step11.v1,fallback_raw
R1,2026-01-03T09:00:00,6,9,20,12.0,0.6,0,2,-2,0.808,8.0,4.04,3.96,step11.v1,fallback_raw
R1,2026-01-03T09:15:00,6,9,20,13.0,0.65,0,2,-2,0.808,7.0,4.04,2.96,step11.v1,fallback_raw
R1,2026-01-03T09:30:00,6,9,20,9.0,0.45,0,2,-2,0.808,11.0,4.04,6.96,step11.v1,fallback_raw
R1,2026-01-03T09:45:00,6,9,20,12.0,0.6,0,2,-2,0.808,8.0,4.04,3.96,step11.v1,fallback_raw
R1,2026-01-03T10:00:00,6,10,20,13.0,0.65,0,2,-2,0.41,7.0,2.05,4.95,step11.v1,fallback_raw
R1,2026-01-03T10:15:00,6,10,20,11.0,0.55,0,2,-2,0.41,9.0,2.05,6.95,step11.v1,fallback_raw
R1,2026-01-03T10:30:00,6,10,20,17.0,0.85,0,2,-2,0.41,3.0,2.05,0.95,step11.v1,fallback_raw
R1,2026-01-03T10:45:00,6,10,20,13.0,0.65,0,2,-2,0.41,7.0,2.05,4.95,step11.v1,fallback_raw
R1,2026-01-03T11:00:00,6,11,20,13.0,0.65,0,2,-2,0.427,7.0,2.135,4.865,step11.v1,fallback_raw
R1,2026-01-03T11:15:00,6,11,20,16.0,0.8,0,2,-2,0.427,4.0,2.135,1.865,step11.v1,fallback_raw
R1,2026-01-03T11:30:00,6,11,20,10.0,0.5,0,2,-2,0.427,10.0,2.135,7.865,step11.v1,fallback_raw
R1,2026-01-03T11:45:00,6,11,20,11.0,0.55,0,2,-2,0.427,9.0,2.135,6.865,step11.v1,fallback_raw
R1,2026-01-03T12:00:00,6,12,20,9.0,0.45,0,2,-2,0.428,11.0,2.14,8.86,step11.v1,fallback_raw
R1,2026-01-03T12:15:00,6,12,20,9.0,0.45,0,2,-2,0.428,11.0,2.14,8.86,step11.v1,fallback_raw
R1,2026-01-03T12:30:00,6,12,20,13.0,0.65,0,2,-2,0.428,7.0,2.14,4.86,step11.v1,fallback_raw
R1,2026-01-03T12:45:00,6,12,20,14.0,0.7,0,2,-2,0.428,6.0,2.14,3.86,step11.v1,fallback_raw
R1,2026-01-03T13:00:00,6,13,20,10.0,0.5,0,2,-2,0.417,10.0,2.085,7.915,step11.v1,fallback_raw
R1,2026-01-03T13:15:00,6,13,20,11.0,0.55,0,2,-2,0.417,9.0,2.085,6.915,step11.v1,fallback_raw
R1,2026-01-03T13:30:00,6,13,20,11.0,0.55,0,2,-2,0.417,9.0,2.085,6.915,step11.v1,fallback_raw
R1,2026-01-03T13:45:00,6,13,20,12.0,0.6,0,2,-2,0.417,8.0,2.085,5.915,step11.v1,fallback_raw
R1,2026-01-03T14:00:00,6,14,20,10.0,0.5,0,2,-2,0.433,10.0,2.165,7.835,step11.v1,fallback_raw
R1,2026-01-03T14:15:00,6,14,20,7.0,0.35,0,2,-2,0.433,13.0,2.165,10.835,step11.v1,fallback_raw
R1,2026-01-03T14:30:00,6,14,20,11.0,0.55,0,2,-2,0.433,9.0,2.165,6.835,step11.v1,fallback_raw
R1,2026-01-03T14:45:00,6,14,20,15.0,0.75,0,2,-2,0.433,5.0,2.165,2.835,step11.v1,fallback_raw
R1,2026-01-03T15:00:00,6,15,20,12.0,0.6,0,2,-2,0.414,8.0,2.07,5.93,step11.v1,fallback_raw
R1,2026-01-03T15:15:00,6,15,20,14.0,0.7,0,2,-2,0.414,6.0,2.07,3.93,step11.v1,fallback_raw
R1,2026-01-03T15:30:00,6,15,20,14.0,0.7,0,2,-2,0.414,6.0,2.07,3.93,step11.v1,fallback_raw
R1,2026-01-03T15:45:00,6,15,20,14.0,0.7,0,2,-2,0.414,6.0,2.07,3.93,step11.v1,fallback_raw
R1,2026-01-03T16:00:00,6,16,20,14.0,0.7,0,2,-2,0.43,6.0,2.15,3.85,step11.v1,fallback_raw
R1,2026-01-03T16:15:00,6,16,20,11.0,0.55,0,2,-2,0.43,9.0,2.15,6.85,step11.v1,fallback_raw
R1,2026-01-03T16:30:00,6,16,20,14.0,0.7,0,2,-2,0.43,6.0,2.15,3.85,step11.v1,fallback_raw
R1,2026-01-03T16:45:00,6,16,20,12.0,0.6,0,2,-2,0.43,8.0,2.15,5.85,step11.v1,fallback_raw
R1,2026-01-03T17:00:00,6,17,20,9.0,0.45,0,2,-2,0.797,11.0,3.985,7.015,step11.v1,fallback_raw
R1,2026-01-03T17:15:00,6,17,20,11.0,0.55,0,2,-2,0.797,9.0,3.985,5.015,step11.v1,fallback_raw
R1,2026-01-03T17:30:00,6,17,20,9.0,0.45,0,2,-2,0.797,11.0,3.985,7.015,step11.v1,fallback_raw
R1,2026-01-03T17:45:00,6,17,20,13.0,0.65,0,2,-2,0.797,7.0,3.985,3.015,step11.v1,fallback_raw
R1,2026-01-03T18:00:00,6,18,20,11.0,0.55,0,2,-2,0.805,9.0,4.025,4.975,step11.v1,fallback_raw
R1,2026-01-03T18:15:00,6,18,20,16.0,0.8,0,2,-2,0.805,4.0,4.025,-0.025,step11.v1,fallback_raw
R1,2026-01-03T18:30:00,6,18,20,10.0,0.5,0,2,-2,0.805,10.0,4.025,5.975,step11.v1,fallback_raw
R1,2026-01-03T18:45:00,6,18,20,8.0,0.4,0,2,-2,0.805,12.0,4.025,7.975,step11.v1,fallback_raw
R1,2026-01-03T19:00:00,6,19,20,12.0,0.6,0,2,-2,0.783,8.0,3.915,4.085,step11.v1,fallback_raw
R1,2026-01-03T19:15:00,6,19,20,17.0,0.85,0,2,-2,0.783,3.0,3.915,-0.915,step11.v1,fallback_raw
R1,2026-01-03T19:30:00,6,19,20,13.0,0.65,0,2,-2,0.783,7.0,3.915,3.085,step11.v1,fallback_raw
R1,2026-01-03T19:45:00,6,19,20,10.0,0.5,0,2,-2,0.783,10.0,3.915,6.085,step11.v1,fallback_raw
R1,2026-01-03T20:00:00,6,20,20,11.0,0.55,0,2,-2,0.212,9.0,1.06,7.94,step11.v1,fallback_raw
R1,2026-01-03T20:15:00,6,20,20,12.0,0.6,0,2,-2,0.212,8.0,1.06,6.94,step11.v1,fallback_raw
R1,2026-01-03T20:30:00,6,20,20,15.0,0.75,0,2,-2,0.212,5.0,1.06,3.94,step11.v1,fallback_raw
R1,2026-01-03T20:45:00,6,20,20,12.0,0.6,0,2,-2,0.212,8.0,1.06,6.94,step11.v1,fallback_raw
R1,2026-01-03T21:00:00,6,21,20,13.0,0.65,0,2,-2,0.192,7.0,0.96,6.04,step11.v1,fallback_raw
R1,2026-01-03T21:15:00,6,21,20,15.0,0.75,0,2,-2,0.192,5.0,0.96,4.04,step11.v1,fallback_raw
R1,2026-01-03T21:30:00,6,21,20,15.0,0.75,0,2,-2,0.192,5.0,0.96,4.04,step11.v1,fallback_raw
R1,2026-01-03T21:45:00,6,21,20,12.0,0.6,0,2,-2,0.192,8.0,0.96,7.04,step11.v1,fallback_raw
R1,2026-01-03T22:00:00,6,22,20,14.0,0.7,0,2,-2,0.213,6.0,1.065,4.935,step11.v1,fallback_raw
R1,2026-01-03T22:15:00,6,22,20,12.0,0.6,0,2,-2,0.213,8.0,1.065,6.935,step11.v1,fallback_raw
R1,2026-01-03T22:30:00,6,22,20,13.0,0.65,0,2,-2,0.213,7.0,1.065,5.935,step11.v1,fallback_raw
R1,2026-01-03T22:45:00,6,22,20,14.0,0.7,0,2,-2,0.213,6.0,1.065,4.935,step11.v1,fallback_raw
R1,2026-01-03T23:00:00,6,23,20,12.0,0.6,0,2,-2,0.199,8.0,0.995,7.005,step11.v1,fallback_raw
R1,2026-01-03T23:15:00,6,23,20,14.0,0.7,0,2,-2,0.199,6.0,0.995,5.005,step11.v1,fallback_raw
R1,2026-01-03T23:30:00,6,23,20,12.0,0.6,0,2,-2,0.199,8.0,0.995,7.005,step11.v1,fallback_raw
R1,2026-01-03T23:45:00,6,23,20,12.0,0.6,0,2,-2,0.199,8.0,0.995,7.005,step11.v1,fallback_raw
R2,2026-01-01T00:00:00,4,0,20,14.0,0.7,0,2,-2,0.095455,6.0,0.4773,5.5227,step11.v1,fallback_raw
R2,2026-01-01T00:15:00,4,0,20,10.0,0.5,0,2,-2,0.095455,10.0,0.4773,9.5227,step11.v1,fallback_raw
R2,2026-01-01T00:30:00,4,0,20,10.0,0.5,0,2,-2,0.095455,10.0,0.4773,9.5227,step11.v1,fallback_raw
R2,2026-01-01T00:45:00,4,0,20,10.0,0.5,0,2,-2,0.095455,10.0,0.4773,9.5227,step11.v1,fallback_raw
R2,2026-01-01T01:00:00,4,1,20,11.0,0.55,0,2,-2,0.099091,9.0,0.4955,8.5045,step11.v1,fallback_raw
R2,2026-01-01T01:15:00,4,1,20,10.0,0.5,0,2,-2,0.099091,10.0,0.4955,9.5045,step11.v1,fallback_raw
R2,2026-01-01T01:30:00,4,1,20,10.0,0.5,0,2,-2,0.099091,10.0,0.4955,9.5045,step11.v1,fallback_raw
R2,2026-01-01T01:45:00,4,1,20,11.0,0.55,0,2,-2,0.099091,9.0,0.4955,8.5045,step11.v1,fallback_raw
R2,2026-01-01T02:00:00,4,2,20,10.0,0.5,0,2,-2,0.096364,10.0,0.4818,9.5182,step11.v1,fallback_raw
R2,2026-01-01T02:15:00,4,2,20,11.0,0.55,0,2,-2,0.096364,9.0,0.4818,8.5182,step11.v1,fallback_raw
R2,2026-01-01T02:30:00,4,2,20,16.0,0.8,0,2,-2,0.096364,4.0,0.4818,3.5182,step11.v1,fallback_raw
R2,2026-01-01T02:45:00,4,2,20,14.0,0.7,0,2,-2,0.096364,6.0,0.4818,5.5182,step11.v1,fallback_raw
R2,2026-01-01T03:00:00,4,3,20,13.0,0.65,0,2,-2,0.079091,7.0,0.3955,6.6045,step11.v1,fallback_raw
R2,2026-01-01T03:15:00,4,3,20,14.0,0.7,0,2,-2,0.079091,6.0,0.3955,5.6045,step11.v1,fallback_raw
R2,2026-01-01T03:30:00,4,3,20,9.0,0.45,0,2,-2,0.079091,11.0,0.3955,10.6045,step11.v1,fallback_raw
R2,2026-01-01T03:45:00,4,3,20,8.0,0.4,0,2,-2,0.079091,12.0,0.3955,11.6045,step11.v1,fallback_raw
R2,2026-01-01T04:00:00,4,4,20,15.0,0.75,0,2,-2,0.090909,5.0,0.4545,4.5455,step11.v1,fallback_raw
R2,2026-01-01T04:15:00,4,4,20,13.0,0.65,0,2,-2,0.090909,7.0,0.4545,6.5455,step11.v1,fallback_raw
R2,2026-01-01T04:30:00,4,4,20,11.0,0.55,0,2,-2,0.090909,9.0,0.4545,8.5455,step11.v1,fallback_raw
R2,2026-01-01T04:45:00,4,4,20,10.0,0.5,0,2,-2,0.090909,10.0,0.4545,9.5455,step11.v1,fallback_raw
R2,2026-01-01T05:00:00,4,5,20,13.0,0.65,0,2,-2,0.099091,7.0,0.4955,6.5045,step11.v1,fallback_raw
R2,2026-01-01T05:15:00,4,5,20,15.0,0.75,0,2,-2,0.099091,5.0,0.4955,4.5045,step11.v1,fallback_raw
R2,2026-01-01T05:30:00,4,5,20,14.0,0.7,0,2,-2,0.099091,6.0,0.4955,5.5045,step11.v1,fallback_raw
R2,2026-01-01T05:45:00,4,5,20,11.0,0.55,0,2,-2,0.099091,9.0,0.4955,8.5045,step11.v1,fallback_raw
R2,2026-01-01T06:00:00,4,6,20,13.0,0.65,0,2,-2,0.103636,7.0,0.5182,6.4818,step11.v1,fallback_raw
R2,2026-01-01T06:15:00,4,6,20,14.0,0.7,0,2,-2,0.103636,6.0,0.5182,5.4818,step11.v1,fallback_raw
R2,2026-01-01T06:30:00,4,6,20,16.0,0.8,0,2,-2,0.103636,4.0,0.5182,3.4818,step11.v1,fallback_raw
R2,2026-01-01T06:45:00,4,6,20,14.0,0.7,0,2,-2,0.103636,6.0,0.5182,5.4818,step11.v1,fallback_raw
R2,2026-01-01T07:00:00,4,7,20,7.0,0.35,0,2,-2,0.69,13.0,3.45,9.55,step11.v1,fallback_raw
R2,2026-01-01T07:15:00,4,7,20,9.0,0.45,0,2,-2,0.69,11.0,3.45,7.55,step11.v1,fallback_raw
R2,2026-01-01T07:30:00,4,7,20,11.0,0.55,0,2,-2,0.69,9.0,3.45,5.55,step11.v1,fallback_raw
R2,2026-01-01T07:45:00,4,7,20,15.0,0.75,0,2,-2,0.69,5.0,3.45,1.55,step11.v1,fallback_raw
R2,2026-01-01T08:00:00,4,8,20,10.0,0.5,0,2,-2,0.679091,10.0,3.3955,6.6045,step11.v1,fallback_raw
R2,2026-01-01T08:15:00,4,8,20,11.0,0.55,0,2,-2,0.679091,9.0,3.3955,5.6045,step11.v1,fallback_raw
R2,2026-01-01T08:30:00,4,8,20,14.0,0.7,0,2,-2,0.679091,6.0,3.3955,2.6045,step11.v1,fallback_raw
R2,2026-01-01T08:45:00,4,8,20,11.0,0.55,0,2,-2,0.679091,9.0,3.3955,5.6045,step11.v1,fallback_raw
R2,2026-01-01T09:00:00,4,9,20,11.0,0.55,0,2,-2,0.703636,9.0,3.5182,5.4818,step11.v1,fallback_raw
R2,2026-01-01T09:15:00,4,9,20,14.0,0.7,0,2,-2,0.703636,6.0,3.5182,2.4818,step11.v1,fallback_raw
R2,2026-01-01T09:30:00,4,9,20,11.0,0.55,0,2,-2,0.703636,9.0,3.5182,5.4818,step11.v1,fallback_raw
R2,2026-01-01T09:45:00,4,9,20,9.0,0.45,0,2,-2,0.703636,11.0,3.5182,7.4818,step11.v1,fallback_raw
R2,2026-01-01T10:00:00,4,10,20,8.0,0.4,0,2,-2,0.317273,12.0,1.5864,10.4136,step11.v1,fallback_raw
R2,2026-01-01T10:15:00,4,10,20,8.0,0.4,0,2,-2,0.317273,12.0,1.5864,10.4136,step11.v1,fallback_raw
R2,2026-01-01T10:30:00,4,10,20,10.0,0.5,0,2,-2,0.317273,10.0,1.5864,8.4136,step11.v1,fallback_raw
R2,2026-01-01T10:45:00,4,10,20,10.0,0.5,0,2,-2,0.317273,10.0,1.5864,8.4136,step11.v1,fallback_raw
R2,2026-01-01T11:00:00,4,11,20,10.0,0.5,0,2,-2,0.333636,10.0,1.6682,8.3318,step11.v1,fallback_raw
R2,2026-01-01T11:15:00,4,11,20,12.0,0.6,0,2,-2,0.333636,8.0,1.6682,6.3318,step11.v1,fallback_raw
R2,2026-01-01T11:30:00,4,11,20,10.0,0.5,0,2,-2,0.333636,10.0,1.6682,8.3318,step11.v1,fallback_raw
R2,2026-01-01T11:45:00,4,11,20,9.0,0.45,0,2,-2,0.333636,11.0,1.6682,9.3318,step11.v1,fallback_raw
R2,2026-01-01T12:00:00,4,12,20,8.0,0.4,0,2,-2,0.291818,12.0,1.4591,10.5409,step11.v1,fallback_raw
R2,2026-01-01T12:15:00,4,12,20,10.0,0.5,0,2,-2,0.291818,10.0,1.4591,8.5409,step11.v1,fallback_raw
R2,2026-01-01T12:30:00,4,12,20,10.0,0.5,0,2,-2,0.291818,10.0,1.4591,8.5409,step11.v1,fallback_raw
R2,2026-01-01T12:45:00,4,12,20,10.0,0.5,0,2,-2,0.291818,10.0,1.4591,8.5409,step11.v1,fallback_raw
R2,2026-01-01T13:00:00,4,13,20,10.0,0.5,0,2,-2,0.315455,10.0,1.5773,8.4227,step11.v1,fallback_raw
R2,2026-01-01T13:15:00,4,13,20,9.0,0.45,0,2,-2,0.315455,11.0,1.5773,9.4227,step11.v1,fallback_raw
R2,2026-01-01T13:30:00,4,13,20,14.0,0.7,0,2,-2,0.315455,6.0,1.5773,4.4227,step11.v1,fallback_raw
R2,2026-01-01T13:45:00,4,13,20,12.0,0.6,0,2,-2,0.315455,8.0,1.5773,6.4227,step11.v1,fallback_raw
R2,2026-01-01T14:00:00,4,14,20,9.0,0.45,0,2,-2,0.307273,11.0,1.5364,9.4636,step11.v1,fallback_raw
R2,2026-01-01T14:15:00,4,14,20,5.0,0.25,0,2,-2,0.307273,15.0,1.5364,13.4636,step11.v1,fallback_raw
R2,2026-01-01T14:30:00,4,14,20,12.0,0.6,0,2,-2,0.307273,8.0,1.5364,6.4636,step11.v1,fallback_raw
R2,2026-01-01T14:45:00,4,14,20,11.0,0.55,0,2,-2,0.307273,9.0,1.5364,7.4636,step11.v1,fallback_raw
R2,2026-01-01T15:00:00,4,15,20,12.0,0.6,0,2,-2,0.320909,8.0,1.6045,6.3955,step11.v1,fallback_raw
R2,2026-01-01T15:15:00,4,15,20,13.0,0.65,0,2,-2,0.320909,7.0,1.6045,5.3955,step11.v1,fallback_raw
R2,2026-01-01T15:30:00,4,15,20,9.0,0.45,0,2,-2,0.320909,11.0,1.6045,9.3955,step11.v1,fallback_raw
R2,2026-01-01T15:45:00,4,15,20,13.0,0.65,0,2,-2,0.320909,7.0,1.6045,5.3955,step11.v1,fallback_raw
R2,2026-01-01T16:00:00,4,16,20,14.0,0.7,0,2,-2,0.299091,6.0,1.4955,4.5045,step11.v1,fallback_raw
R2,2026-01-01T16:15:00,4,16,20,13.0,0.65,0,2,-2,0.299091,7.0,1.4955,5.5045,step11.v1,fallback_raw
R2,2026-01-01T16:30:00,4,16,20,13.0,0.65,0,2,-2,0.299091,7.0,1.4955,5.5045,step11.v1,fallback_raw
R2,2026-01-01T16:45:00,4,16,20,14.0,0.7,0,2,-2,0.299091,6.0,1.4955,4.5045,step11.v1,fallback_raw
R2,2026-01-01T17:00:00,4,17,20,9.0,0.45,0,2,-2,0.692727,11.0,3.4636,7.5364,step11.v1,fallback_raw
R2,2026-01-01T17:15:00,4,17,20,13.0,0.65,0,2,-2,0.692727,7.0,3.4636,3.5364,step11.v1,fallback_raw
R2,2026-01-01T17:30:00,4,17,20,15.0,0.75,0,2,-2,0.692727,5.0,3.4636,1.5364,step11.v1,fallback_raw
R2,2026-01-01T17:45:00,4,17,20,13.0,0.65,0,2,-2,0.692727,7.0,3.4636,3.5364,step11.v1,fallback_raw
R2,2026-01-01T18:00:00,4,18,20,10.0,0.5,0,2,-2,0.68,10.0,3.4,6.6,step11.v1,fallback_raw
R2,2026-01-01T18:15:00,4,18,20,14.0,0.7,0,2,-2,0.68,6.0,3.4,2.6,step11.v1,fallback_raw
R2,2026-01-01T18:30:00,4,18,20,14.0,0.7,0,2,-2,0.68,6.0,3.4,2.6,step11.v1,fallback_raw
R2,2026-01-01T18:45:00,4,18,20,13.0,0.65,0,2,-2,0.68,7.0,3.4,3.6,step11.v1,fallback_raw
R2,2026-01-01T19:00:00,4,19,20,11.0,0.55,0,2,-2,0.686364,9.0,3.4318,5.5682,step11.v1,fallback_raw
R2,2026-01-01T19:15:00,4,19,20,14.0,0.7,0,2,-2,0.686364,6.0,3.4318,2.5682,step11.v1,fallback_raw
R2,2026-01-01T19:30:00,4,19,20,14.0,0.7,0,2,-2,0.686364,6.0,3.4318,2.5682,step11.v1,fallback_raw
R2,2026-01-01T19:45:00,4,19,20,13.0,0.65,0,2,-2,0.686364,7.0,3.4318,3.5682,step11.v1,fallback_raw
R2,2026-01-01T20:00:00,4,20,20,13.0,0.65,0,2,-2,0.09,7.0,0.45,6.55,step11.v1,fallback_raw
R2,2026-01-01T20:15:00,4,20,20,13.0,0.65,0,2,-2,0.09,7.0,0.45,6.55,step11.v1,fallback_raw
R2,2026-01-01T20:30:00,4,20,20,11.0,0.55,0,2,-2,0.09,9.0,0.45,8.55,step11.v1,fallback_raw
R2,2026-01-01T20:45:00,4,20,20,15.0,0.75,0,2,-2,0.09,5.0,0.45,4.55,step11.v1,fallback_raw
R2,2026-01-01T21:00:00,4,21,20,8.0,0.4,0,2,-2,0.083636,12.0,0.4182,11.5818,step11.v1,fallback_raw
R2,2026-01-01T21:15:00,4,21,20,16.0,0.8,0,2,-2,0.083636,4.0,0.4182,3.5818,step11.v1,fallback_raw
R2,2026-01-01T21:30:00,4,21,20,13.0,0.65,0,2,-2,0.083636,7.0,0.4182,6.5818,step11.v1,fallback_raw
R2,2026-01-01T21:45:00,4,21,20,9.0,0.45,0,2,-2,0.083636,11.0,0.4182,10.5818,step11.v1,fallback_raw
R2,2026-01-01T22:00:00,4,22,20,12.0,0.6,0,2,-2,0.084545,8.0,0.4227,7.5773,step11.v1,fallback_raw
R2,2026-01-01T22:15:00,4,22,20,13.0,0.65,0,2,-2,0.084545,7.0,0.4227,6.5773,step11.v1,fallback_raw
R2,2026-01-01T22:30:00,4,22,20,11.0,0.55,0,2,-2,0.084545,9.0,0.4227,8.5773,step11.v1,fallback_raw
R2,2026-01-01T22:45:00,4,22,20,11.0,0.55,0,2,-2,0.084545,9.0,0.4227,8.5773,step11.v1,fallback_raw
R2,2026-01-01T23:00:00,4,23,20,13.0,0.65,0,2,-2,0.071818,7.0,0.3591,6.6409,step11.v1,fallback_raw
R2,2026-01-01T23:15:00,4,23,20,10.0,0.5,0,2,-2,0.071818,10.0,0.3591,9.6409,step11.v1,fallback_raw
R2,2026-01-01T23:30:00,4,23,20,11.0,0.55,0,2,-2,0.071818,9.0,0.3591,8.6409,step11.v1,fallback_raw
R2,2026-01-01T23:45:00,4,23,20,12.0,0.6,0,2,-2,0.071818,8.0,0.3591,7.6409,step11.v1,fallback_raw
R2,2026-01-02T00:00:00,5,0,20,12.0,0.6,0,2,-2,0.098182,8.0,0.4909,7.5091,step11.v1,fallback_raw
R2,2026-01-02T00:15:00,5,0,20,15.0,0.75,0,2,-2,0.098182,5.0,0.4909,4.5091,step11.v1,fallback_raw
R2,2026-01-02T00:30:00,5,0,20,9.0,0.45,0,2,-2,0.098182,11.0,0.4909,10.5091,step11.v1,fallback_raw
R2,2026-01-02T00:45:00,5,0,20,12.0,0.6,0,2,-2,0.098182,8.0,0.4909,7.5091,step11.v1,fallback_raw
R2,2026-01-02T01:00:00,5,1,20,11.0,0.55,0,2,-2,0.084545,9.0,0.4227,8.5773,step11.v1,fallback_raw
R2,2026-01-02T01:15:00,5,1,20,10.0,0.5,0,2,-2,0.084545,10.0,0.4227,9.5773,step11.v1,fallback_raw
R2,2026-01-02T01:30:00,5,1,20,9.0,0.45,0,2,-2,0.084545,11.0,0.4227,10.5773,step11.v1,fallback_raw
R2,2026-01-02T01:45:00,5,1,20,13.0,0.65,0,2,-2,0.084545,7.0,0.4227,6.5773,step11.v1,fallback_raw
R2,2026-01-02T02:00:00,5,2,20,11.0,0.55,0,2,-2,0.081818,9.0,0.4091,8.5909,step11.v1,fallback_raw
R2,2026-01-02T02:15:00,5,2,20,15.0,0.75,0,2,-2,0.081818,5.0,0.4091,4.5909,step11.v1,fallback_raw
R2,2026-01-02T02:30:00,5,2,20,10.0,0.5,0,2,-2,0.081818,10.0,0.4091,9.5909,step11.v1,fallback_raw
R2,2026-01-02T02:45:00,5,2,20,9.0,0.45,0,2,-2,0.081818,11.0,0.4091,10.5909,step11.v1,fallback_raw
R2,2026-01-02T03:00:00,5,3,20,12.0,0.6,0,2,-2,0.097273,8.0,0.4864,7.5136,step11.v1,fallback_raw
R2,2026-01-02T03:15:00,5,3,20,8.0,0.4,0,2,-2,0.097273,12.0,0.4864,11.5136,step11.v1,fallback_raw
R2,2026-01-02T03:30:00,5,3,20,18.0,0.9,0,2,-2,0.097273,2.0,0.4864,1.5136,step11.v1,fallback_raw
R2,2026-01-02T03:45:00,5,3,20,14.0,0.7,0,2,-2,0.097273,6.0,0.4864,5.5136,step11.v1,fallback_raw
R2,2026-01-02T04:00:00,5,4,20,10.0,0.5,0,2,-2,0.095455,10.0,0.4773,9.5227,step11.v1,fallback_raw
R2,2026-01-02T04:15:00,5,4,20,12.0,0.6,0,2,-2,0.095455,8.0,0.4773,7.5227,step11.v1,fallback_raw
R2,2026-01-02T04:30:00,5,4,20,13.0,0.65,0,2,-2,0.095455,7.0,0.4773,6.5227,step11.v1,fallback_raw
R2,2026-01-02T04:45:00,5,4,20,14.0,0.7,0,2,-2,0.095455,6.0,0.4773,5.5227,step11.v1,fallback_raw
R2,2026-01-02T05:00:00,5,5,20,6.0,0.3,0,2,-2,0.082727,14.0,0.4136,13.5864,step11.v1,fallback_raw
R2,2026-01-02T05:15:00,5,5,20,15.0,0.75,0,2,-2,0.082727,5.0,0.4136,4.5864,step11.v1,fallback_raw
R2,2026-01-02T05:30:00,5,5,20,13.0,0.65,0,2,-2,0.082727,7.0,0.4136,6.5864,step11.v1,fallback_raw
R2,2026-01-02T05:45:00,5,5,20,11.0,0.55,0,2,-2,0.082727,9.0,0.4136,8.5864,step11.v1,fallback_raw
R2,2026-01-02T06:00:00,5,6,20,13.0,0.65,0,2,-2,0.087273,7.0,0.4364,6.5636,step11.v1,fallback_raw
R2,2026-01-02T06:15:00,5,6,20,14.0,0.7,0,2,-2,0.087273,6.0,0.4364,5.5636,step11.v1,fallback_raw
R2,2026-01-02T06:30:00,5,6,20,10.0,0.5,0,2,-2,0.087273,10.0,0.4364,9.5636,step11.v1,fallback_raw
R2,2026-01-02T06:45:00,5,6,20,8.0,0.4,0,2,-2,0.087273,12.0,0.4364,11.5636,step11.v1,fallback_raw
R2,2026-01-02T07:00:00,5,7,20,13.0,0.65,0,2,-2,0.692727,7.0,3.4636,3.5364,step11.v1,fallback_raw
